MatchID,BowlingTeam,Against,Innings,PlayerID,Bowler,Role,Overs,Maidens,RunsConceded,Wickets,Economy,BowlerName
13,Maharashtra,Tamil Nadu,2,465,Aditya_MH,Bowler,13.1,0,49,1,3.72,Aditya_MH
13,Maharashtra,Tamil Nadu,2,466,Yash_MH,Bowler,9.1,0,34,1,3.71,Yash_MH
14,Jammu & Kashmir,Meghalaya,1,357,Gautham_JK,All-rounder,27.5,1,103,3,3.7,Gautham_JK
14,Jammu & Kashmir,Meghalaya,1,358,Arjun_JK,All-rounder,23.2,1,86,3,3.69,Arjun_JK
14,Jammu & Kashmir,Meghalaya,1,345,Aditya_JK,Bowler,18.5,1,70,2,3.72,Aditya_JK
14,Jammu & Kashmir,Meghalaya,1,346,Yash_JK,Bowler,14.3,0,54,1,3.72,Yash_JK
14,Jammu & Kashmir,Meghalaya,1,347,Manav_JK,Bowler,10,0,37,1,3.7,Manav_JK
14,Meghalaya,Jammu & Kashmir,1,524,Abhinav_ML,All-rounder,29.4,1,112,3,3.78,Abhinav_ML
14,Meghalaya,Jammu & Kashmir,1,525,Gautham_ML,All-rounder,24.5,1,93,3,3.74,Gautham_ML
14,Meghalaya,Jammu & Kashmir,1,526,Arjun_ML,All-rounder,20.1,1,76,2,3.77,Arjun_ML
14,Meghalaya,Jammu & Kashmir,1,513,Aditya_ML,Bowler,15.2,0,58,1,3.78,Aditya_ML
14,Meghalaya,Jammu & Kashmir,1,514,Yash_ML,Bowler,10.3,0,39,1,3.71,Yash_ML
14,Jammu & Kashmir,Meghalaya,2,351,Vivek_JK,Bowler,23.2,1,88,3,3.77,Vivek_JK
14,Jammu & Kashmir,Meghalaya,2,352,Sai_JK,All-rounder,19.3,1,73,3,3.74,Sai_JK
14,Jammu & Kashmir,Meghalaya,2,353,Rahul_JK,All-rounder,15.5,1,59,2,3.73,Rahul_JK
14,Jammu & Kashmir,Meghalaya,2,354,Aniket_JK,All-rounder,12.1,0,46,1,3.78,Aniket_JK
14,Jammu & Kashmir,Meghalaya,2,355,Shreyas_JK,All-rounder,8.2,0,31,1,3.72,Shreyas_JK
14,Meghalaya,Jammu & Kashmir,2,515,Manav_ML,Bowler,24.5,1,98,3,3.95,Manav_ML
14,Meghalaya,Jammu & Kashmir,2,516,Sarthak_ML,Bowler,20.5,1,83,3,3.98,Sarthak_ML
14,Meghalaya,Jammu & Kashmir,2,517,Harsh_ML,Bowler,16.5,1,67,2,3.98,Harsh_ML
14,Meghalaya,Jammu & Kashmir,2,518,Neeraj_ML,Bowler,13,0,51,1,3.92,Neeraj_ML
14,Meghalaya,Jammu & Kashmir,2,519,Vivek_ML,Bowler,9,0,36,1,4,Vivek_ML
15,Vidarbha,Mizoram,1,897,Aditya_VD,Bowler,14.5,1,58,3,3.91,Aditya_VD
15,Vidarbha,Mizoram,1,898,Yash_VD,Bowler,12.3,1,49,3,3.92,Yash_VD
15,Vidarbha,Mizoram,1,899,Manav_VD,Bowler,10.1,1,39,2,3.84,Manav_VD
15,Vidarbha,Mizoram,1,900,Sarthak_VD,Bowler,7.5,0,30,1,3.83,Sarthak_VD
15,Vidarbha,Mizoram,1,901,Harsh_VD,Bowler,5.3,0,21,1,3.82,Harsh_VD
15,Mizoram,Vidarbha,1,543,Vivek_MZ,Bowler,24.1,1,91,3,3.77,Vivek_MZ
15,Mizoram,Vidarbha,1,544,Sai_MZ,All-rounder,20.1,1,76,3,3.77,Sai_MZ
15,Mizoram,Vidarbha,1,545,Rahul_MZ,All-rounder,16.2,1,62,2,3.8,Rahul_MZ
15,Mizoram,Vidarbha,1,546,Aniket_MZ,All-rounder,12.3,0,47,1,3.76,Aniket_MZ
15,Mizoram,Vidarbha,1,547,Shreyas_MZ,All-rounder,8.4,0,33,1,3.81,Shreyas_MZ
15,Vidarbha,Mizoram,2,905,Rahul_VD,All-rounder,32.3,1,123,3,3.78,Rahul_VD
15,Vidarbha,Mizoram,2,906,Aniket_VD,All-rounder,27.2,1,103,3,3.77,Aniket_VD
15,Vidarbha,Mizoram,2,907,Shreyas_VD,All-rounder,22,1,83,2,3.77,Shreyas_VD
15,Vidarbha,Mizoram,2,908,Abhinav_VD,All-rounder,16.4,0,63,1,3.78,Abhinav_VD
15,Vidarbha,Mizoram,2,909,Gautham_VD,All-rounder,11.3,0,43,1,3.74,Gautham_VD
15,Mizoram,Vidarbha,2,537,Aditya_MZ,Bowler,18.5,1,75,3,3.98,Aditya_MZ
15,Mizoram,Vidarbha,2,538,Yash_MZ,Bowler,15.5,1,63,3,3.98,Yash_MZ
15,Mizoram,Vidarbha,2,539,Manav_MZ,Bowler,12.5,1,51,2,3.97,Manav_MZ
15,Mizoram,Vidarbha,2,540,Sarthak_MZ,Bowler,10,0,39,1,3.9,Sarthak_MZ
15,Mizoram,Vidarbha,2,541,Harsh_MZ,Bowler,7,0,28,1,4,Harsh_MZ
16,Arunachal Pradesh,Uttarakhand,1,40,Sai_AR,All-rounder,32.1,1,129,3,4.01,Sai_AR
16,Arunachal Pradesh,Uttarakhand,1,41,Rahul_AR,All-rounder,27,1,108,3,4,Rahul_AR
16,Arunachal Pradesh,Uttarakhand,1,42,Aniket_AR,All-rounder,21.5,1,88,2,4.03,Aniket_AR
16,Arunachal Pradesh,Uttarakhand,1,43,Shreyas_AR,All-rounder,16.3,0,66,1,4,Shreyas_AR
16,Arunachal Pradesh,Uttarakhand,1,44,Abhinav_AR,All-rounder,11.2,0,45,1,3.97,Abhinav_AR
16,Uttarakhand,Arunachal Pradesh,1,859,Shreyas_UK,All-rounder,21.2,1,87,3,4.08,Shreyas_UK
16,Uttarakhand,Arunachal Pradesh,1,860,Abhinav_UK,All-rounder,17.5,1,73,3,4.09,Abhinav_UK
16,Uttarakhand,Arunachal Pradesh,1,861,Gautham_UK,All-rounder,14.3,1,59,2,4.07,Gautham_UK
16,Uttarakhand,Arunachal Pradesh,1,862,Arjun_UK,All-rounder,11.1,0,45,1,4.03,Arjun_UK
16,Uttarakhand,Arunachal Pradesh,1,849,Aditya_UK,Bowler,7.4,0,31,1,4.04,Aditya_UK
16,Arunachal Pradesh,Uttarakhand,2,45,Gautham_AR,All-rounder,26.3,1,106,3,4,Gautham_AR
16,Arunachal Pradesh,Uttarakhand,2,46,Arjun_AR,All-rounder,22.1,1,88,3,3.97,Arjun_AR
16,Arunachal Pradesh,Uttarakhand,2,33,Aditya_AR,Bowler,18,1,72,2,4,Aditya_AR
16,Arunachal Pradesh,Uttarakhand,2,34,Yash_AR,Bowler,13.4,0,54,1,3.95,Yash_AR
16,Arunachal Pradesh,Uttarakhand,2,35,Manav_AR,Bowler,9.3,0,38,1,4,Manav_AR
16,Uttarakhand,Arunachal Pradesh,2,853,Harsh_UK,Bowler,17.4,1,71,3,4.02,Harsh_UK
16,Uttarakhand,Arunachal Pradesh,2,854,Neeraj_UK,Bowler,14.5,1,60,3,4.04,Neeraj_UK
16,Uttarakhand,Arunachal Pradesh,2,855,Vivek_UK,Bowler,12,1,48,2,4,Vivek_UK
16,Uttarakhand,Arunachal Pradesh,2,856,Sai_UK,All-rounder,9.2,0,37,1,3.96,Sai_UK
16,Uttarakhand,Arunachal Pradesh,2,857,Rahul_UK,All-rounder,6.3,0,26,1,4,Rahul_UK
17,Haryana,Tripura,1,274,Yash_HR,Bowler,16.2,1,63,3,3.86,Yash_HR
17,Haryana,Tripura,1,275,Manav_HR,Bowler,13.5,1,53,3,3.83,Manav_HR
17,Haryana,Tripura,1,276,Sarthak_HR,Bowler,11.2,1,44,2,3.88,Sarthak_HR
17,Haryana,Tripura,1,277,Harsh_HR,Bowler,8.4,0,33,1,3.81,Harsh_HR
17,Haryana,Tripura,1,278,Neeraj_HR,Bowler,6.1,0,24,1,3.89,Neeraj_HR
17,Tripura,Haryana,1,838,Arjun_TR,All-rounder,27.5,1,109,3,3.92,Arjun_TR
17,Tripura,Haryana,1,825,Aditya_TR,Bowler,23.2,1,91,3,3.9,Aditya_TR
17,Tripura,Haryana,1,826,Yash_TR,Bowler,18.5,1,74,2,3.93,Yash_TR
17,Tripura,Haryana,1,827,Manav_TR,Bowler,14.2,0,56,1,3.91,Manav_TR
17,Tripura,Haryana,1,828,Sarthak_TR,Bowler,9.5,0,38,1,3.86,Sarthak_TR
17,Haryana,Tripura,2,282,Aniket_HR,All-rounder,33.3,1,129,3,3.85,Aniket_HR
17,Haryana,Tripura,2,283,Shreyas_HR,All-rounder,28,1,108,3,3.86,Shreyas_HR
17,Haryana,Tripura,2,284,Abhinav_HR,All-rounder,22.4,1,87,2,3.84,Abhinav_HR
17,Haryana,Tripura,2,285,Gautham_HR,All-rounder,17.1,0,66,1,3.84,Gautham_HR
17,Haryana,Tripura,2,286,Arjun_HR,All-rounder,11.5,0,45,1,3.8,Arjun_HR
17,Tripura,Haryana,2,829,Harsh_TR,Bowler,23.3,1,93,3,3.96,Harsh_TR
17,Tripura,Haryana,2,830,Neeraj_TR,Bowler,19.5,1,78,3,3.93,Neeraj_TR
17,Tripura,Haryana,2,831,Vivek_TR,Bowler,16,1,63,2,3.94,Vivek_TR
17,Tripura,Haryana,2,832,Sai_TR,All-rounder,12.1,0,48,1,3.95,Sai_TR
17,Tripura,Haryana,2,833,Rahul_TR,All-rounder,8.3,0,33,1,3.88,Rahul_TR
18,Goa,Tamil Nadu,1,238,Arjun_GA,All-rounder,19.2,1,73,3,3.78,Arjun_GA
18,Goa,Tamil Nadu,1,225,Aditya_GA,Bowler,16.1,1,61,3,3.77,Aditya_GA
18,Goa,Tamil Nadu,1,226,Yash_GA,Bowler,13.1,1,50,2,3.8,Yash_GA
18,Goa,Tamil Nadu,1,227,Manav_GA,Bowler,10.1,0,39,1,3.84,Manav_GA
18,Goa,Tamil Nadu,1,228,Sarthak_GA,Bowler,7,0,27,1,3.86,Sarthak_GA
18,Tamil Nadu,Goa,1,804,Sarthak_TN,Bowler,24.1,1,94,3,3.89,Sarthak_TN
18,Tamil Nadu,Goa,1,805,Harsh_TN,Bowler,20.1,1,78,3,3.87,Harsh_TN
18,Tamil Nadu,Goa,1,806,Neeraj_TN,Bowler,16.2,1,64,2,3.92,Neeraj_TN
18,Tamil Nadu,Goa,1,807,Vivek_TN,Bowler,12.3,0,49,1,3.92,Vivek_TN
18,Tamil Nadu,Goa,1,808,Sai_TN,All-rounder,8.4,0,34,1,3.92,Sai_TN
18,Goa,Tamil Nadu,2,232,Sai_GA,All-rounder,34.4,1,131,3,3.78,Sai_GA
18,Goa,Tamil Nadu,2,233,Rahul_GA,All-rounder,29,1,110,3,3.79,Rahul_GA
18,Goa,Tamil Nadu,2,234,Aniket_GA,All-rounder,23.3,1,89,2,3.79,Aniket_GA
18,Goa,Tamil Nadu,2,235,Shreyas_GA,All-rounder,17.5,0,67,1,3.76,Shreyas_GA
18,Goa,Tamil Nadu,2,236,Abhinav_GA,All-rounder,12.1,0,46,1,3.78,Abhinav_GA
18,Tamil Nadu,Goa,2,809,Rahul_TN,All-rounder,18.3,1,70,3,3.78,Rahul_TN
18,Tamil Nadu,Goa,2,810,Aniket_TN,All-rounder,15.4,1,60,3,3.83,Aniket_TN
18,Tamil Nadu,Goa,2,811,Shreyas_TN,All-rounder,12.4,1,48,2,3.79,Shreyas_TN
18,Tamil Nadu,Goa,2,812,Abhinav_TN,All-rounder,9.4,0,37,1,3.83,Abhinav_TN
18,Tamil Nadu,Goa,2,813,Gautham_TN,All-rounder,6.5,0,26,1,3.8,Gautham_TN
19,Gujarat,Andhra,1,262,Arjun_GJ,All-rounder,20.3,1,82,3,4,Arjun_GJ
19,Gujarat,Andhra,1,249,Aditya_GJ,Bowler,17.2,1,69,3,3.98,Aditya_GJ
19,Gujarat,Andhra,1,250,Yash_GJ,Bowler,14,1,56,2,4,Yash_GJ
19,Gujarat,Andhra,1,251,Manav_GJ,Bowler,10.4,0,43,1,4.03,Manav_GJ
19,Gujarat,Andhra,1,252,Sarthak_GJ,Bowler,7.3,0,30,1,4,Sarthak_GJ
19,Andhra,Gujarat,1,10,Yash_AP,Bowler,22.5,1,92,3,4.03,Yash_AP
19,Andhra,Gujarat,1,11,Manav_AP,Bowler,19.2,1,78,3,4.03,Manav_AP
19,Andhra,Gujarat,1,12,Sarthak_AP,Bowler,15.4,1,63,2,4.02,Sarthak_AP
19,Andhra,Gujarat,1,13,Harsh_AP,Bowler,12,0,48,1,4,Harsh_AP
19,Andhra,Gujarat,1,14,Neeraj_AP,Bowler,8.2,0,34,1,4.08,Neeraj_AP
19,Gujarat,Andhra,2,256,Sai_GJ,All-rounder,15.3,1,59,3,3.81,Sai_GJ
19,Gujarat,Andhra,2,257,Rahul_GJ,All-rounder,13,1,49,3,3.77,Rahul_GJ
19,Gujarat,Andhra,2,258,Aniket_GJ,All-rounder,10.4,1,41,2,3.84,Aniket_GJ
19,Gujarat,Andhra,2,259,Shreyas_GJ,All-rounder,8.1,0,31,1,3.8,Shreyas_GJ
19,Gujarat,Andhra,2,260,Abhinav_GJ,All-rounder,5.5,0,22,1,3.77,Abhinav_GJ
19,Andhra,Gujarat,2,15,Vivek_AP,Bowler,20.5,1,80,3,3.84,Vivek_AP
19,Andhra,Gujarat,2,16,Sai_AP,All-rounder,17.3,1,67,3,3.83,Sai_AP
19,Andhra,Gujarat,2,17,Rahul_AP,All-rounder,14.1,1,54,2,3.81,Rahul_AP
19,Andhra,Gujarat,2,18,Aniket_AP,All-rounder,10.5,0,42,1,3.88,Aniket_AP
19,Andhra,Gujarat,2,19,Shreyas_AP,All-rounder,7.3,0,29,1,3.87,Shreyas_AP
20,Assam,Andhra,1,61,Harsh_AS,Bowler,18.5,1,71,3,3.77,Harsh_AS
20,Assam,Andhra,1,62,Neeraj_AS,Bowler,15.5,1,60,3,3.79,Neeraj_AS
20,Assam,Andhra,1,63,Vivek_AS,Bowler,12.5,1,49,2,3.82,Vivek_AS
20,Assam,Andhra,1,64,Sai_AS,All-rounder,9.5,0,37,1,3.76,Sai_AS
20,Assam,Andhra,1,65,Rahul_AS,All-rounder,7,0,26,1,3.71,Rahul_AS
20,Andhra,Assam,1,22,Arjun_AP,All-rounder,31.3,1,118,3,3.75,Arjun_AP
20,Andhra,Assam,1,9,Aditya_AP,Bowler,26.3,1,99,3,3.74,Aditya_AP
20,Andhra,Assam,1,10,Yash_AP,Bowler,21.2,1,80,2,3.75,Yash_AP
20,Andhra,Assam,1,11,Manav_AP,Bowler,16.2,0,61,1,3.73,Manav_AP
20,Andhra,Assam,1,12,Sarthak_AP,Bowler,11.1,0,42,1,3.76,Sarthak_AP
20,Assam,Andhra,2,69,Gautham_AS,All-rounder,36.4,1,137,3,3.74,Gautham_AS
20,Assam,Andhra,2,70,Arjun_AS,All-rounder,30.4,1,114,3,3.72,Arjun_AS
20,Assam,Andhra,2,57,Aditya_AS,Bowler,24.4,1,92,2,3.73,Aditya_AS
20,Assam,Andhra,2,58,Yash_AS,Bowler,18.5,0,70,1,3.72,Yash_AS
20,Assam,Andhra,2,59,Manav_AS,Bowler,12.5,0,48,1,3.74,Manav_AS
20,Andhra,Assam,2,16,Sai_AP,All-rounder,26.5,1,102,3,3.8,Sai_AP
20,Andhra,Assam,2,17,Rahul_AP,All-rounder,22.4,1,86,3,3.79,Rahul_AP
20,Andhra,Assam,2,18,Aniket_AP,All-rounder,18.2,1,69,2,3.76,Aniket_AP
20,Andhra,Assam,2,19,Shreyas_AP,All-rounder,14,0,53,1,3.79,Shreyas_AP
20,Andhra,Assam,2,20,Abhinav_AP,All-rounder,9.4,0,37,1,3.83,Abhinav_AP
21,Hyderabad,Gujarat,1,328,Sai_HY,All-rounder,26.1,1,105,3,4.01,Sai_HY
21,Hyderabad,Gujarat,1,329,Rahul_HY,All-rounder,22,1,88,3,4,Rahul_HY
21,Hyderabad,Gujarat,1,330,Aniket_HY,All-rounder,17.4,1,71,2,4.02,Aniket_HY
21,Hyderabad,Gujarat,1,331,Shreyas_HY,All-rounder,13.3,0,54,1,4,Shreyas_HY
21,Hyderabad,Gujarat,1,332,Abhinav_HY,All-rounder,9.2,0,37,1,3.96,Abhinav_HY
21,Gujarat,Hyderabad,1,250,Yash_GJ,Bowler,18.1,1,73,3,4.02,Yash_GJ
21,Gujarat,Hyderabad,1,251,Manav_GJ,Bowler,15.2,1,62,3,4.04,Manav_GJ
21,Gujarat,Hyderabad,1,252,Sarthak_GJ,Bowler,12.3,1,51,2,4.08,Sarthak_GJ
21,Gujarat,Hyderabad,1,253,Harsh_GJ,Bowler,9.4,0,39,1,4.03,Harsh_GJ
21,Gujarat,Hyderabad,1,254,Neeraj_GJ,Bowler,6.4,0,27,1,4.05,Neeraj_GJ
21,Hyderabad,Gujarat,2,322,Yash_HY,Bowler,23.5,1,89,3,3.73,Yash_HY
21,Hyderabad,Gujarat,2,323,Manav_HY,Bowler,20,1,74,3,3.7,Manav_HY
21,Hyderabad,Gujarat,2,324,Sarthak_HY,Bowler,16.2,1,61,2,3.73,Sarthak_HY
21,Hyderabad,Gujarat,2,325,Harsh_HY,Bowler,12.3,0,46,1,3.68,Harsh_HY
21,Hyderabad,Gujarat,2,326,Neeraj_HY,Bowler,8.4,0,32,1,3.69,Neeraj_HY
21,Gujarat,Hyderabad,2,255,Vivek_GJ,Bowler,32,1,131,3,4.09,Vivek_GJ
21,Gujarat,Hyderabad,2,256,Sai_GJ,All-rounder,26.5,1,110,3,4.1,Sai_GJ
21,Gujarat,Hyderabad,2,257,Rahul_GJ,All-rounder,21.4,1,89,2,4.11,Rahul_GJ
21,Gujarat,Hyderabad,2,258,Aniket_GJ,All-rounder,16.3,0,68,1,4.12,Aniket_GJ
21,Gujarat,Hyderabad,2,259,Shreyas_GJ,All-rounder,11.2,0,47,1,4.15,Shreyas_GJ
22,Bengal,Delhi,1,114,Aniket_BG,All-rounder,33.2,1,130,3,3.9,Aniket_BG
22,Bengal,Delhi,1,115,Shreyas_BG,All-rounder,27.5,1,108,3,3.88,Shreyas_BG
22,Bengal,Delhi,1,116,Abhinav_BG,All-rounder,22.3,1,87,2,3.87,Abhinav_BG
22,Bengal,Delhi,1,117,Gautham_BG,All-rounder,17.1,0,67,1,3.9,Gautham_BG
22,Bengal,Delhi,1,118,Arjun_BG,All-rounder,11.4,0,45,1,3.86,Arjun_BG
22,Delhi,Bengal,1,203,Manav_DL,Bowler,21.1,1,80,3,3.78,Manav_DL
22,Delhi,Bengal,1,204,Sarthak_DL,Bowler,17.4,1,67,3,3.79,Sarthak_DL
22,Delhi,Bengal,1,205,Harsh_DL,Bowler,14.2,1,55,2,3.84,Harsh_DL
22,Delhi,Bengal,1,206,Neeraj_DL,Bowler,11,0,42,1,3.82,Neeraj_DL
22,Delhi,Bengal,1,207,Vivek_DL,Bowler,7.4,0,29,1,3.78,Vivek_DL
22,Bengal,Delhi,2,108,Sarthak_BG,Bowler,29.2,1,113,3,3.85,Sarthak_BG
22,Bengal,Delhi,2,109,Harsh_BG,Bowler,24.3,1,95,3,3.88,Harsh_BG
22,Bengal,Delhi,2,110,Neeraj_BG,Bowler,19.5,1,77,2,3.88,Neeraj_BG
22,Bengal,Delhi,2,111,Vivek_BG,Bowler,15.1,0,59,1,3.89,Vivek_BG
22,Bengal,Delhi,2,112,Sai_BG,All-rounder,10.3,0,40,1,3.81,Sai_BG
22,Delhi,Bengal,2,208,Sai_DL,All-rounder,15.5,1,64,3,4.04,Sai_DL
22,Delhi,Bengal,2,209,Rahul_DL,All-rounder,13.2,1,54,3,4.05,Rahul_DL
22,Delhi,Bengal,2,210,Aniket_DL,All-rounder,11,1,44,2,4,Aniket_DL
22,Delhi,Bengal,2,211,Shreyas_DL,All-rounder,8.3,0,34,1,4,Shreyas_DL
22,Delhi,Bengal,2,212,Abhinav_DL,All-rounder,6,0,24,1,4,Abhinav_DL
23,Andhra,Delhi,1,15,Vivek_AP,Bowler,17.1,1,67,3,3.9,Vivek_AP
23,Andhra,Delhi,1,16,Sai_AP,All-rounder,14.3,1,57,3,3.93,Sai_AP
23,Andhra,Delhi,1,17,Rahul_AP,All-rounder,11.5,1,47,2,3.97,Rahul_AP
23,Andhra,Delhi,1,18,Aniket_AP,All-rounder,9,0,35,1,3.89,Aniket_AP
23,Andhra,Delhi,1,19,Shreyas_AP,All-rounder,6.2,0,25,1,3.95,Shreyas_AP
23,Delhi,Andhra,1,207,Vivek_DL,Bowler,21.2,1,87,3,4.08,Vivek_DL
23,Delhi,Andhra,1,208,Sai_DL,All-rounder,17.5,1,73,3,4.09,Sai_DL
23,Delhi,Andhra,1,209,Rahul_DL,All-rounder,14.3,1,59,2,4.07,Rahul_DL
23,Delhi,Andhra,1,210,Aniket_DL,All-rounder,11.1,0,46,1,4.12,Aniket_DL
23,Delhi,Andhra,1,211,Shreyas_DL,All-rounder,7.4,0,32,1,4.17,Shreyas_DL
23,Andhra,Delhi,2,9,Aditya_AP,Bowler,37.4,1,133,3,3.53,Aditya_AP
23,Andhra,Delhi,2,10,Yash_AP,Bowler,31.4,1,112,3,3.54,Yash_AP
23,Andhra,Delhi,2,11,Manav_AP,Bowler,25.3,1,90,2,3.53,Manav_AP
23,Andhra,Delhi,2,12,Sarthak_AP,Bowler,19.2,0,68,1,3.52,Sarthak_AP
23,Andhra,Delhi,2,13,Harsh_AP,Bowler,13.1,0,46,1,3.49,Harsh_AP
23,Delhi,Andhra,2,201,Aditya_DL,Bowler,18.1,1,72,3,3.96,Aditya_DL
23,Delhi,Andhra,2,202,Yash_DL,Bowler,15.2,1,60,3,3.91,Yash_DL
23,Delhi,Andhra,2,203,Manav_DL,Bowler,12.2,1,49,2,3.97,Manav_DL
23,Delhi,Andhra,2,204,Sarthak_DL,Bowler,9.3,0,37,1,3.89,Sarthak_DL
23,Delhi,Andhra,2,205,Harsh_DL,Bowler,6.4,0,26,1,3.9,Harsh_DL
24,Bihar,Puducherry,1,132,Sarthak_BH,Bowler,34.4,1,134,3,3.87,Sarthak_BH
24,Bihar,Puducherry,1,133,Harsh_BH,Bowler,29.1,1,113,3,3.87,Harsh_BH
24,Bihar,Puducherry,1,134,Neeraj_BH,Bowler,23.3,1,91,2,3.87,Neeraj_BH
24,Bihar,Puducherry,1,135,Vivek_BH,Bowler,17.5,0,69,1,3.87,Vivek_BH
24,Bihar,Puducherry,1,136,Sai_BH,All-rounder,12.1,0,47,1,3.86,Sai_BH
24,Puducherry,Bihar,1,646,Arjun_PY,All-rounder,14.1,1,57,3,4.02,Arjun_PY
24,Puducherry,Bihar,1,633,Aditya_PY,Bowler,12,1,48,3,4,Aditya_PY
24,Puducherry,Bihar,1,634,Yash_PY,Bowler,9.5,1,40,2,4.07,Yash_PY
24,Puducherry,Bihar,1,635,Manav_PY,Bowler,7.4,0,31,1,4.04,Manav_PY
24,Puducherry,Bihar,1,636,Sarthak_PY,Bowler,5.2,0,22,1,4.13,Sarthak_PY
24,Bihar,Puducherry,2,140,Abhinav_BH,All-rounder,29.2,1,119,3,4.06,Abhinav_BH
24,Bihar,Puducherry,2,141,Gautham_BH,All-rounder,24.3,1,99,3,4.04,Gautham_BH
24,Bihar,Puducherry,2,142,Arjun_BH,All-rounder,19.5,1,80,2,4.03,Arjun_BH
24,Bihar,Puducherry,2,129,Aditya_BH,Bowler,15.1,0,61,1,4.02,Aditya_BH
24,Bihar,Puducherry,2,130,Yash_BH,Bowler,10.2,0,42,1,4.06,Yash_BH
24,Puducherry,Bihar,2,640,Sai_PY,All-rounder,31.2,1,123,3,3.93,Sai_PY
24,Puducherry,Bihar,2,641,Rahul_PY,All-rounder,26.1,1,103,3,3.94,Rahul_PY
24,Puducherry,Bihar,2,642,Aniket_PY,All-rounder,21.1,1,83,2,3.92,Aniket_PY
24,Puducherry,Bihar,2,643,Shreyas_PY,All-rounder,16.1,0,63,1,3.9,Shreyas_PY
24,Puducherry,Bihar,2,644,Abhinav_PY,All-rounder,11.1,0,44,1,3.94,Abhinav_PY
25,Services,Saurashtra,1,763,Shreyas_SV,All-rounder,27.5,1,115,3,4.13,Shreyas_SV
25,Services,Saurashtra,1,764,Abhinav_SV,All-rounder,23.2,1,96,3,4.11,Abhinav_SV
25,Services,Saurashtra,1,765,Gautham_SV,All-rounder,19,1,79,2,4.16,Gautham_SV
25,Services,Saurashtra,1,766,Arjun_SV,All-rounder,14.3,0,60,1,4.14,Arjun_SV
25,Services,Saurashtra,1,753,Aditya_SV,Bowler,10,0,41,1,4.1,Aditya_SV
25,Saurashtra,Services,1,742,Arjun_SA,All-rounder,28.3,1,115,3,4.04,Arjun_SA
25,Saurashtra,Services,1,729,Aditya_SA,Bowler,24,1,97,3,4.04,Aditya_SA
25,Saurashtra,Services,1,730,Yash_SA,Bowler,19.2,1,78,2,4.03,Yash_SA
25,Saurashtra,Services,1,731,Manav_SA,Bowler,14.5,0,60,1,4.04,Manav_SA
25,Saurashtra,Services,1,732,Sarthak_SA,Bowler,10.1,0,41,1,4.03,Sarthak_SA
25,Services,Saurashtra,2,757,Harsh_SV,Bowler,23.5,1,99,3,4.15,Harsh_SV
25,Services,Saurashtra,2,758,Neeraj_SV,Bowler,20.1,1,83,3,4.12,Neeraj_SV
25,Services,Saurashtra,2,759,Vivek_SV,Bowler,16.2,1,68,2,4.16,Vivek_SV
25,Services,Saurashtra,2,760,Sai_SV,All-rounder,12.3,0,52,1,4.16,Sai_SV
25,Services,Saurashtra,2,761,Rahul_SV,All-rounder,8.4,0,36,1,4.15,Rahul_SV
25,Saurashtra,Services,2,736,Sai_SA,All-rounder,25.1,1,100,3,3.97,Sai_SA
25,Saurashtra,Services,2,737,Rahul_SA,All-rounder,21,1,83,3,3.95,Rahul_SA
25,Saurashtra,Services,2,738,Aniket_SA,All-rounder,17,1,67,2,3.94,Aniket_SA
25,Saurashtra,Services,2,739,Shreyas_SA,All-rounder,13,0,52,1,4,Shreyas_SA
25,Saurashtra,Services,2,740,Abhinav_SA,All-rounder,9,0,36,1,4,Abhinav_SA
26,Jammu & Kashmir,Gujarat,1,355,Shreyas_JK,All-rounder,32.3,1,129,3,3.97,Shreyas_JK
26,Jammu & Kashmir,Gujarat,1,356,Abhinav_JK,All-rounder,27.2,1,109,3,3.99,Abhinav_JK
26,Jammu & Kashmir,Gujarat,1,357,Gautham_JK,All-rounder,22,1,87,2,3.95,Gautham_JK
26,Jammu & Kashmir,Gujarat,1,358,Arjun_JK,All-rounder,16.5,0,67,1,3.98,Arjun_JK
26,Jammu & Kashmir,Gujarat,1,345,Aditya_JK,Bowler,11.3,0,46,1,4,Aditya_JK
26,Gujarat,Jammu & Kashmir,1,253,Harsh_GJ,Bowler,22.5,1,84,3,3.68,Harsh_GJ
26,Gujarat,Jammu & Kashmir,1,254,Neeraj_GJ,Bowler,19.1,1,70,3,3.65,Neeraj_GJ
26,Gujarat,Jammu & Kashmir,1,255,Vivek_GJ,Bowler,15.3,1,57,2,3.68,Vivek_GJ
26,Gujarat,Jammu & Kashmir,1,256,Sai_GJ,All-rounder,12,0,44,1,3.67,Sai_GJ
26,Gujarat,Jammu & Kashmir,1,257,Rahul_GJ,All-rounder,8.2,0,30,1,3.6,Rahul_GJ
26,Jammu & Kashmir,Gujarat,2,349,Harsh_JK,Bowler,28.4,1,106,3,3.7,Harsh_JK
26,Jammu & Kashmir,Gujarat,2,350,Neeraj_JK,Bowler,24,1,89,3,3.71,Neeraj_JK
26,Jammu & Kashmir,Gujarat,2,351,Vivek_JK,Bowler,19.2,1,72,2,3.72,Vivek_JK
26,Jammu & Kashmir,Gujarat,2,352,Sai_JK,All-rounder,14.5,0,55,1,3.71,Sai_JK
26,Jammu & Kashmir,Gujarat,2,353,Rahul_JK,All-rounder,10.1,0,38,1,3.74,Rahul_JK
26,Gujarat,Jammu & Kashmir,2,258,Aniket_GJ,All-rounder,17.5,1,67,3,3.76,Aniket_GJ
